"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM42",4.55996125604992,0.451116328212905,0.337386431435793,1.33709090283542,0.181192966298275,NA
"ZDHHC3",5.37163701270601,0.147105067801072,0.320881140648081,0.45844099003128,0.646635648477989,NA
"EXOSC7",8.80091345620322,-0.0796030964014163,0.289191728090035,-0.275260627014315,0.783116011527776,NA
"LARS2",1.79188947145166,-0.263938924811007,0.524047467531737,-0.503654613682534,0.614504107347991,NA
"SACM1L",5.84561943486238,-0.0964655825001717,0.320869327046164,-0.300638217395871,0.763690385579594,NA
"FYCO1",2.20470816795159,-0.104518757718759,0.542743557229023,-0.192574847414826,0.847291945040587,NA
"CCDC12",13.7462129910465,-0.219645176855377,0.223283180479129,-0.983706772646531,0.325259708855169,NA
"NBEAL2",2.45340520481703,0.0438278368377727,0.444202239725833,0.0986664021883902,0.921403145829818,NA
"SETD2",10.6856350590724,0.274943331065241,0.236986584757894,1.16016411370341,0.245981994753807,NA
"KIF9",2.16267458899352,-1.09448903743681,0.662987042571955,-1.6508452913211,0.0987701692910713,NA
"KLHL18",1.46753851705981,0.553319690855626,0.724162752532393,0.764081953843484,0.444818405729683,NA
"PTPN23",2.53500316568401,0.0540676970405095,0.428197011357343,0.12626827279602,0.899519569853629,NA
"SCAP",7.08978260270433,-0.126549691882357,0.344599852024187,-0.367236640233596,0.713442510798634,NA
"ELP6",4.68283289603735,0.198390644558016,0.317940778260737,0.623986157558311,0.532636675881226,NA
"SMARCC1",17.0825934400798,0.0766404247870429,0.217570674058154,0.35225530793069,0.724646801866088,NA
"DHX30",9.17323298525611,0.242651983278175,0.249240450789369,0.973565817706044,0.330272165466075,NA
"MAP4",9.64541493358912,-0.17442649137906,0.304941054667643,-0.572000682457036,0.567321512305936,NA
"NME6",5.34567865126205,0.403722264872194,0.314605822381286,1.2832638055341,0.199399668671007,NA
"CCDC51",2.49996471975379,-0.468603335683605,0.619063670336638,-0.756954992091177,0.449076827448566,NA
"ATRIP",8.05954543020124,-0.259669791704262,0.276451947860031,-0.939294491192136,0.347579566185414,NA
"TREX1",2.26830801914738,-0.573444108902451,0.74392662098319,-0.770834236506518,0.440805191303897,NA
"UQCRC1",19.6879666956048,-0.0912367996360421,0.191153644531324,-0.47729563231577,0.633151620695652,NA
"NCKIPSD",2.51516952754756,0.567582759369313,0.52938603499139,1.07215287494039,0.2836513729554,NA
"IP6K2",8.16797954179105,-0.0995184387157996,0.293054101903029,-0.339590669673445,0.734164805529518,NA
"PRKAR2A",6.87407585546997,-0.517832683780727,0.332312054204083,-1.55827234441129,0.119168701876245,NA
"ARIH2",16.068228724876,0.00892390983326268,0.20222929336865,0.0441276814284023,0.964802627681967,NA
"P4HTM",6.93984569747491,0.167017037392466,0.260058970466829,0.642227557436896,0.520725442660339,NA
"WDR6",8.27833835769944,0.181147319978842,0.314832465811424,0.57537687389376,0.565036441064026,NA
"DALRD3",7.08747193917732,0.20512788776521,0.274201793478278,0.74809097768159,0.454405283696693,NA
"NDUFAF3",21.3885133408627,-0.23323650402028,0.204110249278063,-1.14269863882503,0.253163735153081,NA
"IMPDH2",26.7713691851348,-0.113437411381413,0.184826999621064,-0.613749136294938,0.539381113144917,NA
"QRICH1",10.0731415229605,0.232038807551382,0.281064912704973,0.825570169247513,0.409047962875159,NA
"QARS",6.77274201512649,-0.185231438312254,0.319623710199228,-0.579529716981245,0.56223180104527,NA
"USP19",3.90478202163805,-0.198654826627876,0.383828864884163,-0.517560936142279,0.604764642908318,NA
"CCDC71",5.55258111674295,-0.288544656468166,0.354762597462537,-0.813345765681054,0.416019844633024,NA
"USP4",12.584539703064,0.0879900550676273,0.260271409541174,0.338070382846671,0.735310148945005,NA
"TCTA",5.38458870653468,-0.11056294120075,0.337579800585214,-0.327516459838777,0.743277295691817,NA
"APEH",13.4455130515238,-0.0313379787990108,0.239076844251647,-0.13107910511829,0.895712730233107,NA
"RNF123",2.53215125920763,0.122332498538162,0.487296728919249,0.251043135071884,0.801780759810016,NA
