"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FKBP11",100.360380116553,-0.369858050203739,0.114935350636448,-3.21796599702067,0.00129103121945396,0.10417025112903
"GDF11",12.0227620029588,1.06607831080085,0.331923342875791,3.21182084262086,0.00131896600298071,0.10417025112903
"AC007114.1",6.8887212149147,-1.58072133532677,0.491584340834337,-3.21556486653726,0.00130188068598931,0.10417025112903
"PKN1",168.596202009757,0.365783877166869,0.113817715115935,3.21376928709456,0.00131004890384227,0.10417025112903
"SLC9A8",24.8712584345123,-0.613189504580268,0.191168002368049,-3.20759487458427,0.00133849903408127,0.104968487630486
"AC009315.1",3.44591221714386,-2.61306317464013,0.81638742469121,-3.20076362718165,0.00137063921217512,0.106737330536938
"IRF4",25.7612426887298,-0.737381172429247,0.230957805849528,-3.19270946360505,0.0014094467983062,0.108306189602342
"TRAV26-2",25.877556358708,1.12755168187285,0.353393890225362,3.19063717019499,0.00141959434743102,0.108306189602342
"CHSY1",7.69595723137537,1.01357115602046,0.317677915610765,3.19056222108412,0.00141996261511692,0.108306189602342
"TTC9",65.3063694221371,0.636436213629426,0.199773592062074,3.18578750604671,0.00144360586000045,0.109360509231054
"AC011491.3",4.02614305121368,1.50911726884157,0.475147202851765,3.17610470983321,0.00149267062700862,0.112313379070054
"HLA-DOB",1.42551791338771,2.11135327700962,0.665669997676588,3.17177172529775,0.00151512051654902,0.113237463572416
"SOCS2",147.002195293459,-0.819693949531231,0.259268588279396,-3.16156289881095,0.00156924923495657,0.116501063203176
"HIST1H2AG",34.1985408501564,-1.11173234689425,0.352030326801656,-3.15805844625604,0.00158823711910181,0.116646304830118
"MTAP",77.0023241738714,-0.327901305187704,0.103853651959674,-3.15734015126427,0.00159215502282488,0.116646304830118
"IFFO2",16.877163727855,0.70868516966063,0.225765229090637,3.1390359468336,0.00169504653043906,0.117892231832861
"FAM126A",17.0967585892071,-0.713176166977941,0.227005157183428,-3.1416738536987,0.00167985044596198,0.117892231832861
"JAK2",25.5188513040924,-0.671612909341652,0.213345835375245,-3.14800102922272,0.00164391114538023,0.117892231832861
"SUSD3",200.624153491484,0.230312756479903,0.0733795860628014,3.13864889184291,0.00169728683005409,0.117892231832861
"MARCH8",30.8220492811618,-0.554719050205746,0.176709579652803,-3.13915663936076,0.00169434851070353,0.117892231832861
"PHF23",44.3663110572379,0.51302393229647,0.162889302790027,3.14952500568921,0.0016353611261322,0.117892231832861
"TCF3",35.4470684984435,0.749380174381909,0.238852658126743,3.13741609684856,0.00170444049255483,0.117892231832861
"Z93241.1",20.6468051860043,-1.18213455093919,0.376689745221457,-3.13821803204175,0.00169978387788918,0.117892231832861
"MT-ATP8",574.217330270945,-1.43345718764995,0.456187196503749,-3.14225650924897,0.00167651090833979,0.117892231832861
