"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLUH",6.06589638003313,0.756609271996506,0.495484695007857,1.52700836094343,0.12675893232564,0.999918947172949
"RAP1GAP2",32.4774543116126,-0.277763084395922,0.222751715300303,-1.24696271820603,0.212411167965107,0.999918947172949
"SHPK",2.41122657547534,-0.339064889592493,0.591486754740486,-0.573241728365088,0.566481034237453,0.999918947172949
"CTNS",4.12165724430796,0.804292524661151,0.504179545776767,1.59525020679293,0.110656295524174,0.999918947172949
"TAX1BP3",11.559186747045,0.224249980359562,0.329394856498098,0.680793813065679,0.496001965420583,0.999918947172949
"EMC6",48.9370557748284,0.0541106264519968,0.157186307489557,0.344245165601284,0.730661918347152,0.999918947172949
"ITGAE",18.1196499442213,-0.0952909229373269,0.222777470518388,-0.427740393656465,0.668840137701401,0.999918947172949
"NCBP3",19.1083120081767,0.200865774356061,0.248449039621868,0.808478771589426,0.418815021746484,0.999918947172949
"ATP2A3",51.8878022510793,0.162015784908111,0.167128360864102,0.969409285596069,0.332341021211781,0.999918947172949
"ZZEF1",22.2831819333548,0.22663208725498,0.239832619892877,0.944959394415183,0.344679606834666,0.999918947172949
"CYB5D2",3.72633404708528,0.0628345842680365,0.480526342587102,0.130761997208607,0.895963586635382,0.999918947172949
"ANKFY1",14.6893911309917,-0.368102444238386,0.327116035184227,-1.12529623939431,0.260463522772757,0.999918947172949
"UBE2G1",30.8594278927367,-0.0777694486621735,0.203426391081544,-0.382297735552903,0.702240534131578,0.999918947172949
"SPNS3",8.44215422676473,-0.432236178642225,0.478889870794523,-0.902579496879114,0.366749112268666,0.999918947172949
"MYBBP1A",5.57632132796328,-0.0486337428780958,0.452454121995034,-0.107488782870741,0.914401223738013,0.999918947172949
"PELP1",15.6662217074627,-0.374687849584494,0.287206529796996,-1.30459377037608,0.192031210664259,0.999918947172949
"ARRB2",97.0412571155113,0.0209118332101901,0.142702581780218,0.146541379625474,0.883494026259593,0.999918947172949
"MED11",18.022333531262,0.110285738316021,0.228221274111769,0.483240393540215,0.628925057423525,0.999918947172949
"PSMB6",90.58868675323,0.0464862152789211,0.146582562419292,0.317133324125892,0.751142439948295,0.999918947172949
"PLD2",1.80007498161562,0.0428221663839138,0.71305397309489,0.060054593340321,0.952112153915663,0.999918947172949
"MINK1",19.5091296812143,-0.424781283004017,0.317394634382889,-1.33833794585066,0.180786297456355,0.999918947172949
"CHRNE",2.1435092115786,0.428157907307485,0.76748245765883,0.557873216559974,0.576930961885371,0.999918947172949
"SLC25A11",26.6832926963791,0.266569083497598,0.242562150651047,1.09897229548021,0.271780150342648,0.999918947172949
"RNF167",101.668351617145,0.0900344863302116,0.139638090099244,0.644770250482672,0.519076083469283,0.999918947172949
"PFN1",2554.04209659342,-0.165356080839799,0.128261507954737,-1.28921048470873,0.197324920969438,0.999918947172949
"ENO3",5.41929525165298,1.12315510145266,0.670926612478983,1.67403570012338,0.094123583340918,0.999918947172949
"SPAG7",42.8074607050004,0.0870762404186924,0.156955133061699,0.554784279558812,0.579042221100774,0.999918947172949
"CAMTA2",12.5277061235086,-0.33007897098349,0.301657095115999,-1.09421915256646,0.273858873445447,0.999918947172949
"KIF1C",6.56621909888839,0.796668166842759,0.374139320724292,2.12933557825598,0.0332265062319013,0.999918947172949
"ZFP3",1.11866719341337,0.00879003018431372,0.841075174864079,0.0104509447514418,0.991661504328835,0.999918947172949
"ZNF232",3.15919847055936,0.595552726274327,0.529992315615699,1.12370068155133,0.261140027192268,0.999918947172949
"AC012146.1",5.83383241933426,-0.436768559991914,0.51640135332089,-0.845792826031786,0.397668328225978,0.999918947172949
"AC087500.1",0.776950383307485,0.756862684105127,1.0178585302009,0.74358337789412,0.457128562339377,0.999918947172949
"RABEP1",24.377398717123,0.162443724578347,0.246185885100034,0.659841747272962,0.509355389789897,0.999918947172949
"NUP88",8.65539454792466,-0.345873709777942,0.348240967180597,-0.993202243200102,0.320611405398228,0.999918947172949
"RPAIN",29.928983609371,0.0410082052825098,0.182684823061374,0.224475162168961,0.822387591521572,0.999918947172949
"C1QBP",58.3664386610255,-0.318032704174591,0.178146711639716,-1.78522915886194,0.0742241541242798,0.999918947172949
"DHX33",4.71384766528905,0.220015643677524,0.449036466762228,0.489972774959556,0.624153164075473,0.999918947172949
"DERL2",36.1483019409256,0.120557888027688,0.180693516798201,0.667195426620246,0.504647312019805,0.999918947172949
"MIS12",8.06172291688876,-0.3861728598219,0.365550228759394,-1.05641531433996,0.290778512369348,0.999918947172949
"NLRP1",23.3909028636764,-0.00147609805945912,0.256297103043884,-0.00575932401079996,0.995404749695068,0.999918947172949
"AC055839.2",2.49734579384393,1.23129914363795,0.631486441553741,1.94984256607062,0.0511948863812955,0.999918947172949
"KIAA0753",1.77308053142999,-0.773415230336795,0.830350082419211,-0.931432713396575,0.351629775467822,0.999918947172949
"TXNDC17",38.9738603625494,0.0115244403410303,0.183640909982566,0.0627552996885302,0.949961361348482,0.999918947172949
"MED31",13.5493673245991,-0.178759567666788,0.300366451440499,-0.595138261312114,0.551751054952434,0.999918947172949
"C17orf100",0.848684921465434,-1.09745173894315,1.16190853336302,-0.944525070116054,0.344901396879831,0.999918947172949
"XAF1",155.137231057367,-0.0747538328502304,0.207223083425309,-0.360740857700704,0.718293178387601,0.999918947172949
"ALOX12-AS1",8.48044282182023,0.0420800866305666,0.340166564563164,0.123704358435712,0.901549360638029,0.999918947172949
"RNASEK",238.439406115545,0.126855407077954,0.120376121691976,1.05382533757449,0.291962890831773,0.999918947172949
"C17orf49",76.1110128338605,-0.0718492694315752,0.189823527128474,-0.378505607384206,0.705055028999952,0.999918947172949
"MIR497HG",2.89699157909733,-1.42074702134398,0.794609685868203,-1.78798100074963,0.073779073151381,0.999918947172949
"SLC16A13",2.4819612214801,0.160231710933467,0.614869414695224,0.260594700442028,0.794405076946473,0.999918947172949
"ACADVL",65.1056796903369,0.0409529633399279,0.181845849182835,0.225207028502214,0.821818221935439,0.999918947172949
"DVL2",8.27181168749485,0.14423548599117,0.3402172692677,0.423951101311316,0.67160147514283,0.999918947172949
"PHF23",18.3260948661662,-0.00830360253468732,0.299811327480948,-0.0276960934213368,0.977904539508038,0.999918947172949
"GABARAP",239.307694113223,0.031368609326642,0.114590112555762,0.273746212714271,0.7842796611112,0.999918947172949
"ELP5",25.3744808790439,-0.019892979448283,0.227140414197003,-0.0875800967371202,0.930210421885758,0.999918947172949
"EIF5A",119.519928494689,0.0349253161499973,0.148587989879659,0.235048042431175,0.814171445088504,0.999918947172949
"GPS2",97.499466592743,0.190200362804049,0.131884128373591,1.44217780524177,0.149252220164647,0.999918947172949
"NEURL4",2.40345806236592,0.783779521587803,0.62266012387193,1.2587597816831,0.208117111120704,0.999918947172949
"ACAP1",103.084905310362,-0.145876466572721,0.159139587617425,-0.91665731171436,0.359322241979973,0.999918947172949
"KCTD11",2.42788114939073,-0.0575879179707341,0.665306504418474,-0.0865584773157601,0.931022472271052,0.999918947172949
"PLSCR3",57.4748052504628,-0.192451335213323,0.24139924158758,-0.7972325594217,0.425315979678817,0.999918947172949
"TMEM256",46.3909683559864,0.117623158131246,0.167799260512544,0.70097542606544,0.483318351211203,0.999918947172949
"TMEM102",14.4714859824474,0.105690526487917,0.283498520452129,0.37280803553881,0.709291321828591,0.999918947172949
"CHRNB1",8.39605680178469,0.441371033511444,0.321956927376057,1.37090087518417,0.170405858500252,0.999918947172949
"ZBTB4",13.9037039843227,0.10300625471157,0.279928376447174,0.367973608174049,0.712892913263923,0.999918947172949
"POLR2A",36.6148252713357,0.168527112603375,0.226609763516082,0.743688665433054,0.457064848203312,0.999918947172949
"TNFSF12",73.3579393083664,0.17228684797396,0.17794483359477,0.968203709506426,0.332942642671551,0.999918947172949
"SENP3",6.08230187157014,0.372002249440109,0.418442637630975,0.889016118305271,0.373994417362929,0.999918947172949
"EIF4A1",195.759133738224,-0.0356511701999764,0.141804510976904,-0.25141069176412,0.80149660228998,0.999918947172949
"CD68",2.21345302360094,0.0383867529806682,0.755693041793481,0.0507967532552175,0.959487478066032,0.999918947172949
"AC016876.1",2.68047538162546,0.218925232984926,0.62474448386969,0.350423635001778,0.726020791337129,0.999918947172949
"MPDU1",18.475134506404,-0.402984773041678,0.261741693233118,-1.53962774544582,0.123651118371968,0.999918947172949
"FXR2",4.87824796509352,0.588542664703303,0.450916803629428,1.30521342288893,0.191820184776211,0.999918947172949
"SAT2",33.5618605310854,0.176626249524208,0.230553539373561,0.766096456398458,0.443618911340944,0.999918947172949
