"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AKR7A2",2.9945347402422,-0.00643808689388297,0.608782249169981,-0.0105753525216294,0.991562246775259,0.999507478168797
"CAPZB",9.55288680025913,0.1099932257413,0.287372159490846,0.382755330008939,0.701901185262527,0.999507478168797
"DDOST",8.45263274682248,-0.0307222498100247,0.334060736876429,-0.0919660601161548,0.926725005383447,0.999507478168797
"HP1BP3",7.20028124827244,0.0782911129744689,0.370198805224497,0.211483969882051,0.832509639524612,0.999507478168797
"CDC42",8.38931260394385,-0.0854632428476528,0.339913897450293,-0.251426150824417,0.801484651489111,0.999507478168797
"HNRNPR",6.21629703516541,0.047852710294903,0.385532189825667,0.12412117991118,0.901219328688413,0.999507478168797
"SRRM1",7.45861923292766,-0.189082287550964,0.386735432153413,-0.488918965862838,0.624899067826774,0.999507478168797
"SYF2",6.36704146096606,-0.0382017153425943,0.404243152802867,-0.094501824156373,0.924710533464779,0.999507478168797
"TMEM50A",5.4417445089268,0.0571608988919851,0.404819840763301,0.141200833398399,0.887711287715827,0.999507478168797
"STMN1",22.3121630293737,0.176754511971006,0.287124391187736,0.615602565981361,0.538156857326,0.999507478168797
"CD52",9.48261790463258,-0.1846858035503,0.446749997543322,-0.413398555267795,0.679314632951667,0.999507478168797
"ARID1A",2.98345531360252,0.449325508380811,0.532739262334403,0.84342480486968,0.398990904038806,0.999507478168797
"NUDC",5.04720661411227,0.309621537778556,0.369577642998125,0.837771287426404,0.402159167478018,0.999507478168797
"WASF2",7.07165714002525,-0.0730446361048476,0.345335262068289,-0.211518035162025,0.832483060536228,0.999507478168797
"IFI6",24.9123959689688,0.113893577222978,0.499750720227517,0.227900776553412,0.819723379005955,0.999507478168797
"ATP5IF1",8.524802622899,-0.228646263186238,0.306546240741719,-0.745878542281275,0.455740788488063,0.999507478168797
"SNHG12",2.93146377343985,-0.287284044619215,0.578316870540928,-0.496758886439719,0.619359091051102,0.999507478168797
"SRSF4",3.76003266622266,-0.407659377662518,0.488619105284237,-0.83430912392461,0.40410681173212,0.999507478168797
"LAPTM5",18.0012831944823,0.101866150164479,0.240471337719896,0.423610360928477,0.671849997904108,0.999507478168797
"PTP4A2",5.92877015826059,0.206111831656497,0.381569408800129,0.540168647965334,0.589080732019055,0.999507478168797
"KHDRBS1",13.317399904184,-0.0400677190619564,0.268676058256359,-0.149130217712683,0.8814508822092,0.999507478168797
"EIF3I",7.88018649320711,0.28684711895135,0.356579300459406,0.804441308235741,0.421142152619714,0.999507478168797
"RBBP4",8.46459605056292,0.227263156240413,0.314538387258538,0.722529158431819,0.469969204968209,0.999507478168797
"SYNC",3.47684061539047,0.161128346128094,0.509982343919951,0.315948871660124,0.752041316182084,0.999507478168797
"AK2",3.70279370090642,-0.149297218814591,0.463124129144839,-0.322369769612887,0.747172583155248,0.999507478168797
"PSMB2",5.2172387915005,0.356723306361695,0.426640731640702,0.836121073086176,0.403086794392993,0.999507478168797
"THRAP3",6.62724673995912,0.0289065334805994,0.36109512366078,0.0800524061015977,0.936195575631062,0.999507478168797
"MEAF6",4.83252825922402,-0.0668196840164703,0.528080616529562,-0.126533112416804,0.899309939760732,0.999507478168797
"NDUFS5",8.75369837961291,0.0535626607857289,0.297725205231925,0.1799063695128,0.857226074645521,0.999507478168797
"MACF1",7.46863111884886,-0.300789939749279,0.404403676650086,-0.743786362777162,0.457005731691282,0.999507478168797
"CAP1",6.55462689434323,-0.0792854997838639,0.399887333305939,-0.198269595409279,0.842834138798737,0.999507478168797
"ATP6V0B",6.10392195415223,0.00947847311770568,0.36550949103124,0.0259322215983047,0.979311399564119,0.999507478168797
"ARMH1",12.9677563616973,-0.0558299250395414,0.358423231534581,-0.155765363758668,0.876217973038847,0.999507478168797
"NASP",5.37403892981247,-0.0978061607435997,0.416344715074023,-0.234916301810653,0.814273696574672,0.999507478168797
"MAGOH",4.00362732973962,0.12786955226232,0.413551435962307,0.309198665855859,0.757170408706857,0.999507478168797
"MRPL37",3.4813743036075,-0.419671707919229,0.520812821884718,-0.805801413261141,0.420357363050006,0.999507478168797
"JAK1",6.95745998282402,-0.301678811247955,0.362179843851532,-0.832953065636699,0.404871199855947,0.999507478168797
"LEPROT",4.60333225568244,-0.309547224643192,0.50220574087957,-0.616375320801883,0.537646837672191,0.999507478168797
"SERBP1",10.6811140418279,0.145398506986225,0.315188327656071,0.461306762428341,0.644578533926127,0.999507478168797
"SRSF11",8.45049289159719,0.187543716685223,0.321587856489456,0.583180343724738,0.559771902007667,0.999507478168797
"FUBP1",2.46951777683886,0.325258603588526,0.59689445446647,0.54491811936711,0.585809833739022,0.999507478168797
"IFI44L",19.1078653158932,-0.270074503863796,0.438007857380076,-0.6165973950313,0.537500313175987,0.999507478168797
"IFI44",5.74988363900009,0.0500688179477534,0.507466656816937,0.0986642516807072,0.921404853355187,0.999507478168797
"SELENOF",4.70959687587679,-0.00253654583559966,0.396287820250826,-0.00640076657918527,0.994892962041587,0.999507478168797
"GBP4",2.19179325416398,0.784068719038246,0.989809749079406,0.792140832889842,0.428278563353254,0.999507478168797
"PSMA5",5.68288116294448,-0.319304330205182,0.46146979765903,-0.691928988256581,0.488981925093514,0.999507478168797
"LAMTOR5",5.10010401035552,0.148961077781811,0.421036255042984,0.353796320382441,0.723491531286451,0.999507478168797
"ATP5PB",9.83263132669218,0.14040915910873,0.280968256570732,0.499733175635033,0.617262969197471,0.999507478168797
"CAPZA1",3.0103402959267,-0.110500330505338,0.511877122056826,-0.215872766615013,0.829086925688608,0.999507478168797
"RBM8A",5.67945810158598,0.0045173071122893,0.420314929114551,0.0107474343626233,0.991424953134288,0.999507478168797
"MRPS21",9.85962086167814,-0.0758000103708457,0.289136734562146,-0.262159737280125,0.793198293043708,0.999507478168797
"ENSA",6.93285755388919,0.180374588485642,0.349371466240561,0.51628311386324,0.605656688257357,0.999507478168797
"CTSS",2.30559330294742,0.281583106416642,0.624777469210658,0.450693439333517,0.652210511467701,0.999507478168797
"CERS2",3.6089370782034,0.16694283037234,0.485102830902581,0.344139056170269,0.730741712120406,0.999507478168797
"PSMD4",5.24742952726903,0.303713957387611,0.400821493677943,0.757728720086162,0.448613401930565,0.999507478168797
"S100A10",8.9364886059843,-0.589473842883272,0.782698961058628,-0.753129711691438,0.451371971663702,0.999507478168797
"S100A11",4.21253785432199,0.0228345586554195,0.525360481317399,0.0434645533256695,0.965331220157538,0.999507478168797
"ILF2",9.55638089075618,0.0218594285762358,0.278778259804291,0.0784115253161479,0.937500705882917,0.999507478168797
"JTB",5.60645988304038,0.0562581224231153,0.39067430322188,0.144002617933036,0.885498402373382,0.999507478168797
"RAB13",3.65967910212183,0.0156901747221582,0.446742763907923,0.035121273336152,0.971983038206052,0.999507478168797
"TPM3",16.2344890913202,-0.173910185641166,0.267599880370688,-0.649888876632756,0.515764003756235,0.999507478168797
"C1orf43",6.47938238550394,-0.116626358752137,0.395877777266875,-0.294601933852717,0.768297984704164,0.999507478168797
"ADAR",8.08468378145504,0.0623879421551561,0.403855133760669,0.154480993157631,0.877230496583536,0.999507478168797
"KRTCAP2",13.3493946052179,-0.103295604417855,0.29672802984336,-0.348115425672402,0.727753500011626,0.999507478168797
"SSR2",13.6584539460388,0.032071395953739,0.244422970865963,0.131212691835442,0.895607056130234,0.999507478168797
"LAMTOR2",3.84170820480349,0.0976659069560584,0.451088912051208,0.216511433437697,0.828589113918828,0.999507478168797
"LMNA",2.82882569932431,-0.60662433679911,0.936474669019079,-0.64777442131406,0.517130861560355,0.999507478168797
"CCT3",6.60927662572934,-0.185926900160567,0.367294905622913,-0.506206041287845,0.612712014411306,0.999507478168797
"NAXE",4.20932854225972,0.0559366216385386,0.430957207128724,0.129796231999969,0.896727644125156,0.999507478168797
"HDGF",2.67921202179143,-0.230455561956103,0.618291617898534,-0.372729558811392,0.709349734478468,0.999507478168797
"DUSP23",3.03210931225889,0.444179764593574,0.524806061229579,0.84636934938003,0.397346731653732,0.999507478168797
"TAGLN2",56.0383932002469,-0.0213036370897717,0.389958851478302,-0.0546304744949663,0.956432859868119,0.999507478168797
"TSTD1",5.3439709007052,0.0955370078243553,0.398602366601046,0.239679981428651,0.810578355158396,0.999507478168797
"PFDN2",3.63308704601393,0.204466669543904,0.425855356451639,0.480131731223448,0.631133726524149,0.999507478168797
"UFC1",11.3069622258485,-0.0327489341924345,0.33815505158963,-0.096845911479025,0.922848763180688,0.999507478168797
"NDUFS2",5.7017541614564,0.0836310074405745,0.376676583606012,0.222023377827089,0.824295684596739,0.999507478168797
"CREG1",4.86924270697074,0.0674115888353914,0.452476558204317,0.148983605035626,0.881566569863555,0.999507478168797
"PRRC2C",7.91499064488977,-0.228160874445014,0.352027261609025,-0.648134105870522,0.516898216558236,0.999507478168797
"PRDX6",11.649201090847,-0.0111738447568736,0.277186755813924,-0.0403116112963733,0.967844696828616,0.999507478168797
"GAS5",30.9464342734541,0.31946642325773,0.397771121108533,0.803141319981757,0.42189305742926,0.999507478168797
"CEP350",2.69544643450132,0.392574282301874,0.548377555664852,0.715883205369187,0.474063469502629,0.999507478168797
"GLUL",8.65330374956008,0.0727951215605291,0.432481146205248,0.168319757287135,0.866331731537925,0.999507478168797
"ARPC5",7.87148044596622,-0.237824384943111,0.334671334367096,-0.710620721051193,0.477319299120192,0.999507478168797
"TPR",7.60940866495718,-0.309904582365402,0.529530081384279,-0.585244527667361,0.558383308446311,0.999507478168797
"RO60",2.61698297469434,-0.0866653325540356,0.608525792191939,-0.14241850331744,0.886749447823318,0.999507478168797
"NUCKS1",8.08164352462022,-0.196000037923022,0.400674718139997,-0.48917495676515,0.624717837800807,0.999507478168797
"RHEX",3.63128230567316,-0.3355941989727,0.693269975269819,-0.48407433026663,0.628333118218635,0.999507478168797
"CD55",2.45947539236835,-0.0461180859881183,0.550344220407103,-0.0837986196239213,0.933216545541672,0.999507478168797
"CD34",8.26554445376877,-0.328830672800892,0.520228580829038,-0.632088825794358,0.527328836455685,0.999507478168797
"TRAF3IP3",5.67416372642701,0.0621051256953726,0.425815562794414,0.145849825891303,0.884039941051883,0.999507478168797
"NENF",8.26660402347843,0.0231118129807391,0.348212304175544,0.0663727636950121,0.947081053797666,0.999507478168797
"EPRS",3.67836578141486,-0.278519511179786,0.476499227316918,-0.584511989133916,0.558875901453055,0.999507478168797
