"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMYD2",27.4594390030988,0.411234207364377,0.165908843381888,2.47867563284617,0.0131871169371397,0.853084220688804
"SCFD2",9.93108757724573,0.70690603841293,0.285246074470394,2.47823231126113,0.0132035145714649,0.853084220688804
"ARL4C",212.086948281981,0.301136958684084,0.121751548046756,2.4733727292604,0.0133844467650897,0.854235740139884
"RNF19A",54.8593440889883,-0.477235372686801,0.193145531417595,-2.47085899002748,0.0134788955981871,0.854235740139884
"ZNF253",10.0598094908132,0.664002229152285,0.268701420513883,2.47115265666404,0.0134678313501672,0.854235740139884
"YY1",69.4045230605342,0.313051145833559,0.127505271894908,2.45520158642209,0.0140805603845739,0.886718834345004
"KLF11",4.56001434851145,-1.61127563785036,0.658260188036803,-2.44777926287147,0.0143739686187899,0.887887425621436
"CCNH",65.7974267621737,-0.413418823927354,0.168720617724347,-2.45031596910575,0.0142730903394484,0.887887425621436
"C7orf50",53.1828674359869,-0.438523826404269,0.179228755139148,-2.4467269555257,0.0144160003774749,0.887887425621436
"MS4A6A",4.72978993256723,-1.62054435176692,0.662602408740467,-2.44572662337192,0.014456056577957,0.887887425621436
"ABCA7",13.4594979595618,0.606319679749404,0.248139848846565,2.44345953528938,0.0145472008406185,0.888003977694197
"GRK2",72.949881937165,0.442437766774025,0.181402782384414,2.43898004737571,0.0147287814661733,0.893605948709902
